"","GOBPID","Pvalue","OddsRatio","ExpCount","Count","Size","Term"
"257","GO:1904029",2.85536189880149e-11,5.18398510242086,7.43270389714745,30,120,"regulation of cyclin-dependent protein kinase activity"
"258","GO:0051254",2.95645852465037e-11,1.92682102332001,89.1305075666265,151,1439,"positive regulation of RNA metabolic process"
"259","GO:0032879",3.11575148583534e-11,1.76498152666632,134.655818936655,207,2174,"regulation of localization"
"260","GO:0045893",3.14572857828606e-11,1.94545069654382,85.290277219767,146,1377,"positive regulation of transcription, DNA-templated"
"261","GO:1903508",3.14572857828606e-11,1.94545069654382,85.290277219767,146,1377,"positive regulation of nucleic acid-templated transcription"
"262","GO:0051251",3.16564381997455e-11,3.61317161008136,14.5557117985804,44,235,"positive regulation of lymphocyte activation"
"263","GO:0007050",3.20697031987199e-11,3.54870945637277,15.1131645908665,45,244,"cell cycle arrest"
"264","GO:1902680",3.27926974038983e-11,1.93572377158035,86.9006963974822,148,1403,"positive regulation of RNA biosynthetic process"
"265","GO:0065008",3.32728112223257e-11,1.65091828377016,201.983728404982,285,3261,"regulation of biological quality"
"266","GO:0002694",3.42277327789566e-11,2.84537592154097,25.2092540511584,62,407,"regulation of leukocyte activation"
"267","GO:0043523",3.5084679447834e-11,4.06784451205387,11.3968126422928,38,184,"regulation of neuron apoptotic process"
"268","GO:0010628",3.76824792953599e-11,1.86892191899502,100.527320208919,165,1623,"positive regulation of gene expression"
"269","GO:2000026",4.01039949936462e-11,1.90572668565835,91.8558323289139,154,1483,"regulation of multicellular organismal development"
"270","GO:0038093",4.06111236252753e-11,3.01667209966342,21.6167805008705,56,349,"Fc receptor signaling pathway"
"271","GO:0046483",4.14212591612833e-11,1.56911005339149,326.605397080487,420,5273,"heterocycle metabolic process"
"272","GO:0000086",4.15874684994799e-11,4.03988066478,11.4587518414356,38,185,"G2/M transition of mitotic cell cycle"
"273","GO:0044085",4.20864916581334e-11,1.73477487085486,145.185482790947,219,2344,"cellular component biogenesis"
"274","GO:0032869",4.26218831034157e-11,2.91444500577367,23.4749564751574,59,379,"cellular response to insulin stimulus"
"275","GO:0009314",4.56414299838985e-11,2.69841621998982,28.5539708048748,67,461,"response to radiation"
"276","GO:1903827",4.63180340716853e-11,2.65360593786065,29.8546939868756,69,482,"regulation of cellular protein localization"
"277","GO:0006952",5.07371919832068e-11,1.85388738757908,102.509374581492,167,1655,"defense response"
"278","GO:0044764",5.14700842922408e-11,2.29579607892924,45.5253113700281,92,735,"multi-organism cellular process"
"279","GO:0043933",5.22977009160728e-11,1.73327428640444,143.822820409803,217,2322,"macromolecular complex subunit organization"
"280","GO:0043410",5.33046418192991e-11,2.51223553216134,34.5620731217356,76,558,"positive regulation of MAPK cascade"
"281","GO:0007093",5.44948665597043e-11,4.19303930292296,10.5296638542922,36,170,"mitotic cell cycle checkpoint"
"282","GO:0051704",5.53567205932077e-11,1.75297528183905,134.655818936655,206,2174,"multi-organism process"
"283","GO:0072593",5.58735070313778e-11,3.60353838505099,14.2460158028659,43,230,"reactive oxygen species metabolic process"
"284","GO:0022607",7.60005468426103e-11,1.74720524141054,134.284183741797,205,2168,"cellular component assembly"
"285","GO:0000904",7.9897501922646e-11,2.09141904611604,61.1339895540378,113,987,"cell morphogenesis involved in differentiation"
"286","GO:0051249",8.95378232463576e-11,2.94477943996931,22.0503548948708,56,356,"regulation of lymphocyte activation"
"287","GO:0071901",9.54979857119297e-11,5.06219903691814,7.30882549886166,29,118,"negative regulation of protein serine/threonine kinase activity"
"288","GO:0002520",9.65304774967487e-11,2.23318456843479,48.1886969331726,95,778,"immune system development"
"289","GO:0000910",9.84108221941984e-11,4.30797587437154,9.72445426543458,34,157,"cytokinesis"
"290","GO:0051276",1.02184038919203e-10,2.10264638617635,59.1519351814651,110,955,"chromosome organization"
"291","GO:0050794",1.07310331533426e-10,1.59028208375564,566.991428954065,657,9154,"regulation of cellular process"
"292","GO:1901988",1.09392088055592e-10,4.07032816550105,10.7774206508638,36,174,"negative regulation of cell cycle phase transition"
"293","GO:0014070",1.11197811255469e-10,2.22633013807053,48.3125753314584,95,780,"response to organic cyclic compound"
"294","GO:0016032",1.1400922415398e-10,2.27760592558958,44.7820409803134,90,723,"viral process"
"295","GO:0042176",1.33005017720256e-10,2.76338480314125,25.3950716485871,61,410,"regulation of protein catabolic process"
"296","GO:0010638",1.40794172941457e-10,2.57640461792194,30.5979643765903,69,494,"positive regulation of organelle organization"
"297","GO:0070201",1.53644962680932e-10,2.24094257763896,46.4543993571716,92,750,"regulation of establishment of protein localization"
"298","GO:0000302",1.54385183633501e-10,3.8291595446776,11.9542654345788,38,193,"response to reactive oxygen species"
"299","GO:0006725",1.58770583746855e-10,1.54717001000369,327.534485067631,418,5288,"cellular aromatic compound metabolic process"
"300","GO:0031349",1.69358709719245e-10,2.79800816983265,24.280166064015,59,392,"positive regulation of defense response"
"301","GO:0032868",1.92799151503301e-10,2.70837948054775,26.2622204365877,62,424,"response to insulin"
"302","GO:0051171",2.07126035028428e-10,1.58328666106599,241.315119860721,325,3896,"regulation of nitrogen compound metabolic process"
"303","GO:0044087",2.27551575627131e-10,2.32411759803309,40.4462970403107,83,653,"regulation of cellular component biogenesis"
"304","GO:0051094",2.40287133216479e-10,2.00911050334173,66.7704566760412,119,1078,"positive regulation of developmental process"
"305","GO:0032502",2.54676717674954e-10,1.53775055960871,334.285857774207,424,5397,"developmental process"
"306","GO:0015031",2.62886225927384e-10,1.80347763974888,105.482456140351,168,1703,"protein transport"
"307","GO:0050867",2.72461000501464e-10,3.23520919103955,16.6616445694389,46,269,"positive regulation of cell activation"
"308","GO:0097305",2.78926771310803e-10,3.01480101856472,19.6347261282978,51,317,"response to alcohol"
"309","GO:0071156",2.79054635856718e-10,5.17000742390497,6.6894335074327,27,108,"regulation of cell cycle arrest"
"310","GO:0002696",2.84714989607176e-10,3.28081395348837,16.1041917771528,45,260,"positive regulation of leukocyte activation"
"311","GO:1901991",2.86729500484054e-10,4.1058300489825,10.096089460292,34,163,"negative regulation of mitotic cell cycle phase transition"
"312","GO:0043281",2.88437470698496e-10,3.73175072500762,12.2020222311504,38,197,"regulation of cysteine-type endopeptidase activity involved in apoptotic process"
"313","GO:0048534",2.91596998492272e-10,2.22960271407649,45.587250569171,90,736,"hematopoietic or lymphoid organ development"
"314","GO:0007264",3.03802786814872e-10,2.12496981904133,53.5774072586045,101,865,"small GTPase mediated signal transduction"
"315","GO:1901216",3.10351908975262e-10,7.52890446031532,3.77829114771662,20,61,"positive regulation of neuron death"
"316","GO:1902532",3.18610012695642e-10,2.77299639998602,24.0324092674434,58,388,"negative regulation of intracellular signal transduction"
"317","GO:0032446",3.51508013922606e-10,2.18015711720749,48.6222713271729,94,785,"protein modification by small protein conjugation"
"318","GO:0030154",3.70188314764166e-10,1.59342885557479,216.167805008705,296,3490,"cell differentiation"
"319","GO:0006955",3.73408064237145e-10,1.84028269156148,93.8378867014865,153,1515,"immune response"
"320","GO:0007599",3.91418375341002e-10,2.45308404067442,33.3232891388777,72,538,"hemostasis"
"321","GO:0000280",4.08100434998035e-10,2.50344318740777,31.3412347663051,69,506,"nuclear division"
"322","GO:1903320",4.18701702731531e-10,3.23496142618849,16.2900093745815,45,263,"regulation of protein modification by small protein conjugation or removal"
"323","GO:0006139",4.21065504108992e-10,1.53437569762919,316.323490022767,404,5107,"nucleobase-containing compound metabolic process"
"324","GO:0044403",4.30910255571578e-10,2.17024382969722,48.8080889246016,94,788,"symbiosis, encompassing mutualism through parasitism"
"325","GO:0044419",4.30910255571578e-10,2.17024382969722,48.8080889246016,94,788,"interspecies interaction between organisms"
"326","GO:0031396",4.52577082053774e-10,3.33232864102737,15.1751037900094,43,245,"regulation of protein ubiquitination"
"327","GO:0030097",4.7725442307951e-10,2.2476839975889,43.1716218025981,86,697,"hemopoiesis"
"328","GO:0038095",5.03272711064283e-10,3.07482372652596,18.1481853488684,48,293,"Fc-epsilon receptor signaling pathway"
"329","GO:0034097",5.48096869861144e-10,2.19748594414225,46.1447033614571,90,745,"response to cytokine"
"330","GO:0032880",6.10644291612846e-10,2.10138029509757,53.5154680594616,100,864,"regulation of protein localization"
"331","GO:0008286",6.15901535304115e-10,2.93600221289008,20.0683005222981,51,324,"insulin receptor signaling pathway"
"332","GO:0007596",6.4090850858165e-10,2.43781998641483,33.0135931431632,71,533,"blood coagulation"
"333","GO:0071214",6.43247556147124e-10,3.23482171881078,15.9183741797241,44,257,"cellular response to abiotic stimulus"
"334","GO:0006366",6.62359787641746e-10,1.74589650320989,116.631511986072,180,1883,"transcription from RNA polymerase II promoter"
"335","GO:0010035",6.67807606997503e-10,2.61199845500193,27.0674300254453,62,437,"response to inorganic substance"
"336","GO:0051129",7.56429364489788e-10,2.42695378745054,33.137471541449,71,535,"negative regulation of cellular component organization"
"337","GO:0044767",8.6161438530234e-10,1.51884644046422,329.330721842775,416,5317,"single-organism developmental process"
"338","GO:0006260",8.71043012570901e-10,3.05813854573295,17.8384893531539,47,288,"DNA replication"
"339","GO:0010467",8.71179716771577e-10,1.5284784367374,298.051426275613,383,4812,"gene expression"
"340","GO:0009653",8.9756114251655e-10,1.64324208524968,161.227735368957,232,2603,"anatomical structure morphogenesis"
"341","GO:0048545",9.51302903909983e-10,2.68138692427117,24.7137404580153,58,399,"response to steroid hormone"
"342","GO:0007265",9.56963881529888e-10,2.44563444772,31.960626757734,69,516,"Ras protein signal transduction"
"343","GO:0050817",9.67812783208288e-10,2.4108289996941,33.3232891388777,71,538,"coagulation"
"344","GO:0044249",9.84509065777315e-10,1.514949190655,336.329851345922,423,5430,"cellular biosynthetic process"
"345","GO:0044265",9.92989952560975e-10,2.10362286155073,51.7811704834606,97,836,"cellular macromolecule catabolic process"
"346","GO:0044257",1.02806557068515e-09,2.34500926354794,36.110553100308,75,583,"cellular protein catabolic process"
"347","GO:0007569",1.08874255598984e-09,5.73601673700021,5.26483192714611,23,85,"cell aging"
"348","GO:0071496",1.10558232363164e-09,2.47189484951723,30.7218427748761,67,496,"cellular response to external stimulus"
"349","GO:0033036",1.11083396954419e-09,1.64534545066973,157.263626623811,227,2539,"macromolecule localization"
"350","GO:0048856",1.13142903148792e-09,1.52419499865125,297.679791080755,382,4806,"anatomical structure development"
"351","GO:2000045",1.35626625650116e-09,4.2745118138486,8.60954868086246,30,139,"regulation of G1/S transition of mitotic cell cycle"
"352","GO:0000079",1.40038636068484e-09,5.64456410797874,5.326771126289,23,86,"regulation of cyclin-dependent protein serine/threonine kinase activity"
"353","GO:0070647",1.46746596114776e-09,2.06138505881436,54.3826168474622,100,878,"protein modification by small protein conjugation or removal"
"354","GO:0048869",1.56226991673958e-09,1.55466590817512,231.652604794429,310,3740,"cellular developmental process"
"355","GO:0010212",1.62601804846388e-09,4.23534789233113,8.67148788000536,30,140,"response to ionizing radiation"
"356","GO:0065003",1.64495324905587e-09,1.83573367346939,86.1574260077675,141,1391,"macromolecular complex assembly"
"357","GO:0022008",1.66053449972117e-09,1.78741322147528,97.4303602517745,155,1573,"neurogenesis"
"358","GO:2000116",1.68091405490721e-09,3.46686709257171,12.9452926208651,38,209,"regulation of cysteine-type endopeptidase activity"
"359","GO:0042493",1.85723696734023e-09,2.62610534409842,25.1473148520155,58,406,"response to drug"
"360","GO:0006886",1.99092876871301e-09,1.99150505878522,60.7004151600375,108,980,"intracellular protein transport"
"361","GO:0006357",1.99903866660002e-09,1.7527312857922,105.854091335208,165,1709,"regulation of transcription from RNA polymerase II promoter"
"362","GO:0072594",2.08758791547706e-09,2.31575336592059,35.9866747020222,74,581,"establishment of protein localization to organelle"
"363","GO:1901362",2.31834030741741e-09,1.53520818049253,249.86272934244,329,4034,"organic cyclic compound biosynthetic process"
"364","GO:0022411",2.31975738992782e-09,2.17421462967209,43.8529529931699,85,708,"cellular component disassembly"
"365","GO:0034110",2.6821894288729e-09,2.97709643753702,17.8384893531539,46,288,"regulation of homotypic cell-cell adhesion"
"366","GO:0051239",2.69028408791888e-09,1.65164584085647,143.265367617517,209,2313,"regulation of multicellular organismal process"
"367","GO:0006508",2.80202196119151e-09,1.80711323382927,89.2543859649123,144,1441,"proteolysis"
"368","GO:0043409",2.86044526152528e-09,4.24514614218329,8.36179188429088,29,135,"negative regulation of MAPK cascade"
"369","GO:1903052",2.89354520994362e-09,3.88605823068309,9.91027186286327,32,160,"positive regulation of proteolysis involved in cellular protein catabolic process"
"370","GO:0044699",3.19696917833938e-09,1.78728487886383,756.897013526182,820,12220,"single-organism process"
"371","GO:0055114",3.26926639645913e-09,1.96429179855799,62.0011383420383,109,1001,"oxidation-reduction process"
"372","GO:0060341",3.31809675082926e-09,1.90230509219149,70.486808624615,120,1138,"regulation of cellular localization"
"373","GO:0051093",3.48232744053236e-09,2.15250965250965,44.2245881880273,85,714,"negative regulation of developmental process"
"374","GO:0048699",3.51651415126358e-09,1.78610229276896,92.7849203160573,148,1498,"generation of neurons"
"375","GO:0009059",3.56425844825782e-09,1.50987765489719,284.238984866747,365,4589,"macromolecule biosynthetic process"
"376","GO:0050878",3.6900329964606e-09,2.18145498835581,42.1186554171689,82,680,"regulation of body fluid levels"
"377","GO:0051603",3.72953321517854e-09,2.32323097915497,34.3762555243069,71,555,"proteolysis involved in cellular protein catabolic process"
